timestamp,lat,lon,BT_11,BT_12,BTD,Cloud_Mask_Binary,Cloud_Mask_Raw,CTT,CTH,Cloud_Phase,GPM_precipitation_rate
2022-11-19 05:30:00,10.027834,79.15523,228.11,227.18,0.92,1.0,0.0,216.26,12800.0,2.0,0.3599999845027923
2022-11-24 04:00:00,10.02805,94.134224,205.49,205.27,0.22,1.0,0.0,200.97,14950.0,2.0,1.899999976158142
2022-11-23 15:45:00,10.028333,89.81541,225.76,225.81,-0.05,1.0,0.0,228.57,11400.0,2.0,1.0
2022-11-23 15:45:00,10.028443,90.175224,236.13,235.37,0.77,1.0,0.0,237.52,10400.0,2.0,2.619999885559082
2022-11-21 16:05:00,10.029078,96.5267,203.63,203.21,0.42,1.0,0.0,197.13,15700.0,2.0,0.5699999928474426
2022-11-22 15:05:00,10.02917,95.553314,212.15,211.85,0.31,1.0,0.0,213.56,13150.0,2.0,0.3299999833106994
2022-11-19 16:20:00,10.029437,85.254616,234.78,232.46,2.32,1.0,0.0,199.87,15000.0,2.0,1.3600000143051147
2022-11-23 15:45:00,10.029671,95.8451,221.55,220.1,1.45,1.0,0.0,204.47,14250.0,2.0,0.6499999761581421
2022-11-23 15:45:00,10.029676,91.034256,257.46,256.72,0.74,1.0,0.0,255.43,8100.0,6.0,0.209999993443489
2022-11-19 16:20:00,10.029913,87.873276,217.65,217.49,0.17,1.0,0.0,214.59,13200.0,2.0,1.9900000095367432
2022-11-24 04:00:00,10.029922,93.81303,213.12,212.23,0.89,1.0,0.0,207.83,13850.0,2.0,1.899999976158142
2022-11-19 16:20:00,10.030354,87.54239,209.41,209.13,0.28,1.0,0.0,204.89,14250.0,2.0,5.539999961853027
2022-11-19 16:20:00,10.030621,82.463326,230.72,230.17,0.55,1.0,0.0,229.91,11400.0,2.0,0.0799999982118606
2022-11-20 04:35:00,10.030727,85.79855,292.3,290.16,2.14,1.0,0.0,298.82,250.0,1.0,0.209999993443489
2022-11-22 04:20:00,10.030908,92.90075,239.38,237.52,1.86,1.0,0.0,217.11,12800.0,2.0,0.5099999904632568
2022-11-19 16:20:00,10.030987,87.21135,215.6,215.24,0.36,1.0,0.0,208.45,13900.0,2.0,3.119999885559082
2022-11-22 04:20:00,10.031166,94.08535,228.72,227.78,0.94,1.0,0.0,232.52,11100.0,2.0,0.7899999618530273
2022-11-24 04:00:00,10.03116,95.04178,195.99,195.93,0.06,1.0,0.0,194.85,16100.0,2.0,17.690000534057617
2022-11-19 16:20:00,10.031286,89.25716,281.13,279.42,1.71,1.0,0.0,285.59,3100.0,6.0,0.089999996125698
2022-11-24 04:00:00,10.031291,96.56742,264.63,262.55,2.08,1.0,0.0,220.84,12450.0,2.0,0.3100000023841858
2022-11-19 16:20:00,10.031331,88.218025,261.41,259.75,1.65,1.0,0.0,248.96,9100.0,6.0,0.3999999761581421
2022-11-20 04:35:00,10.031424,83.5453,233.81,233.18,0.63,1.0,0.0,220.66,12450.0,2.0,1.079999923706055
2022-11-20 04:35:00,10.031451,85.472496,287.38,285.05,2.33,1.0,0.0,288.49,2300.0,6.0,1.3700000047683716
2022-11-19 16:20:00,10.031844,85.59163,279.11,277.96,1.14,1.0,0.0,282.31,3950.0,6.0,5.949999809265137
2022-11-19 03:55:00,10.031984,86.9139,286.5,284.1,2.4,1.0,0.0,294.11,500.0,1.0,1.0199999809265137
2022-11-20 17:00:00,10.032043,86.585945,251.49,250.25,1.24,1.0,0.0,254.46,8150.0,1.0,0.5799999833106995
2022-11-22 04:20:00,10.032322,96.93866,217.86,217.43,0.44,1.0,0.0,211.04,13550.0,2.0,5.359999656677246
2022-11-24 16:30:00,10.032497,94.50885,211.75,210.94,0.82,1.0,0.0,200.83,14950.0,2.0,0.4899999797344208
2022-11-19 16:20:00,10.032554,84.03107,193.83,193.54,0.29,1.0,0.0,190.65,16100.0,2.0,0.7199999690055847
2022-11-20 04:35:00,10.032605,85.15155,263.67,262.51,1.16,1.0,0.0,226.73,11800.0,2.0,1.3799999952316284
2022-11-24 04:00:00,10.033026,88.18566,220.97,220.45,0.52,1.0,0.0,216.97,12800.0,2.0,1.3600000143051147
2022-11-19 05:30:00,10.033048,81.80685,203.96,204.43,-0.47,1.0,0.0,197.89,15700.0,2.0,0.2699999809265136
2022-11-20 17:00:00,10.033232,78.30367,251.52,249.24,2.27,1.0,0.0,223.14,12100.0,2.0,0.0700000002980232
2022-11-20 17:00:00,10.033352,86.578835,249.75,248.29,1.45,1.0,0.0,252.28,8450.0,6.0,0.5799999833106995
2022-11-21 03:35:00,10.033411,95.811584,237.52,235.19,2.33,1.0,0.0,217.0,12800.0,2.0,0.1199999973177909
2022-11-19 16:20:00,10.033602,84.96394,245.98,243.84,2.14,1.0,0.0,190.52,16100.0,2.0,0.8999999761581421
2022-11-20 04:35:00,10.033725,84.821236,266.49,265.03,1.46,1.0,0.0,217.83,12850.0,2.0,0.7799999713897705
2022-11-19 03:55:00,10.033875,89.19217,263.4,263.3,0.1,1.0,0.0,261.37,7200.0,6.0,0.9099999666213988
2022-11-23 15:45:00,10.033878,92.936584,268.55,265.63,2.92,1.0,0.0,223.09,12100.0,2.0,0.0099999997764825
2022-11-24 16:30:00,10.033904,94.50363,211.68,210.86,0.82,1.0,0.0,200.83,14950.0,2.0,0.4899999797344208
2022-11-20 17:00:00,10.033982,79.00262,292.3,291.04,1.25,1.0,1.0,296.94,0.0,1.0,0.0199999995529651
2022-11-23 15:45:00,10.03399,90.45379,246.64,245.3,1.34,1.0,0.0,222.41,12100.0,2.0,0.2199999988079071
2022-11-22 04:20:00,10.034042,96.36803,223.54,222.06,1.47,1.0,0.0,207.8,13900.0,2.0,0.6200000047683716
2022-11-23 15:45:00,10.034103,91.680885,265.99,263.76,2.23,1.0,0.0,261.23,7150.0,6.0,0.1499999910593032
2022-11-19 16:20:00,10.034281,84.66055,203.04,202.04,1.0,1.0,0.0,190.52,16100.0,2.0,1.25
2022-11-19 03:55:00,10.034591,89.71068,276.47,274.35,2.12,1.0,0.0,277.7,4500.0,6.0,2.309999942779541
2022-11-24 04:00:00,10.034699,94.08912,205.66,205.44,0.22,1.0,0.0,200.97,14950.0,2.0,5.259999752044678
2022-11-20 04:35:00,10.034758,95.34196,227.23,225.65,1.58,1.0,0.0,211.15,13500.0,2.0,0.5399999618530273
2022-11-23 03:20:00,10.034859,94.99923,242.95,241.6,1.35,1.0,0.0,207.84,13850.0,6.0,0.6699999570846558
2022-11-21 03:35:00,10.034962,95.52585,247.96,244.44,3.52,1.0,0.0,207.36,13900.0,2.0,0.0099999997764825
2022-11-19 16:20:00,10.035042,82.25077,232.53,231.64,0.9,1.0,0.0,217.25,12800.0,2.0,0.0700000002980232
2022-11-22 15:05:00,10.035138,96.64197,223.29,222.94,0.36,1.0,0.0,226.4,11800.0,2.0,0.5699999928474426
2022-11-21 03:35:00,10.03563,89.77103,282.09,280.8,1.29,1.0,0.0,288.73,1500.0,1.0,0.1499999910593032
2022-11-23 15:45:00,10.036076,95.892204,213.49,212.51,0.99,1.0,0.0,204.47,14250.0,2.0,0.6499999761581421
2022-11-19 16:20:00,10.036244,85.301315,232.65,231.44,1.21,1.0,0.0,209.17,13900.0,2.0,1.0
2022-11-19 16:20:00,10.036262,83.109825,215.33,214.53,0.8,1.0,0.0,204.53,14250.0,2.0,2.009999990463257
2022-11-19 16:20:00,10.036304,87.92021,218.97,218.75,0.21,1.0,0.0,217.69,12850.0,2.0,1.0
2022-11-24 04:00:00,10.036365,94.70123,197.59,197.93,-0.34,1.0,0.0,194.85,16100.0,2.0,2.93999981880188
2022-11-24 04:00:00,10.036506,93.76822,219.89,218.63,1.26,1.0,0.0,207.83,13850.0,2.0,1.100000023841858
2022-11-19 16:20:00,10.036708,84.35384,206.53,205.6,0.93,1.0,0.0,190.65,16100.0,2.0,3.68999981880188
2022-11-19 16:20:00,10.037264,82.85462,218.97,218.3,0.67,1.0,0.0,208.02,13900.0,2.0,2.039999961853028
2022-11-20 04:35:00,10.037291,85.75378,290.52,288.94,1.59,1.0,0.0,295.35,1000.0,1.0,0.209999993443489
2022-11-21 03:35:00,10.037453,89.77891,282.85,281.43,1.42,1.0,0.0,288.73,1250.0,1.0,0.1499999910593032
2022-11-21 16:05:00,10.03761,96.820496,204.87,204.24,0.63,1.0,0.0,198.89,15350.0,2.0,5.519999980926514
2022-11-19 16:20:00,10.037765,86.93469,213.99,213.75,0.24,1.0,0.0,208.45,13900.0,2.0,0.2599999904632568
2022-11-19 16:20:00,10.037779,90.72557,289.04,286.62,2.42,1.0,1.0,226.46,11750.0,1.0,0.4399999976158142
2022-11-24 16:30:00,10.03793,93.724304,237.07,235.39,1.69,1.0,0.0,208.66,13850.0,2.0,0.0700000002980232
2022-11-20 04:35:00,10.03798,85.42767,280.57,279.05,1.52,1.0,0.0,284.56,3100.0,6.0,1.3700000047683716
2022-11-24 04:00:00,10.038309,94.99451,199.34,199.24,0.1,1.0,0.0,194.85,16100.0,2.0,16.739999771118164
2022-11-19 16:20:00,10.038407,85.63743,282.58,280.62,1.97,1.0,0.0,286.96,2850.0,6.0,1.2799999713897705
2022-11-21 03:35:00,10.038732,96.46588,226.57,226.18,0.39,1.0,0.0,226.22,11800.0,2.0,0.1700000017881393
2022-11-19 05:30:00,10.038908,78.53402,236.83,235.52,1.32,1.0,0.0,210.15,13500.0,2.0,0.2999999821186065
2022-11-19 03:55:00,10.038994,88.96484,240.93,236.82,4.11,1.0,0.0,202.69,14650.0,2.0,0.1099999994039535
2022-11-19 16:20:00,10.039084,83.46616,199.72,199.11,0.61,1.0,0.0,201.29,14950.0,2.0,0.0499999970197677
2022-11-20 04:35:00,10.039115,85.106415,243.1,241.94,1.17,1.0,0.0,223.82,12150.0,2.0,1.3799999952316284
2022-11-24 04:00:00,10.039298,94.3734,202.34,202.39,-0.05,1.0,0.0,199.17,15300.0,2.0,0.7099999785423279
2022-11-24 04:00:00,10.039314,95.5945,213.86,213.16,0.7,1.0,0.0,208.22,13900.0,2.0,2.4099998474121094
2022-11-22 04:20:00,10.03931,96.48384,218.29,217.81,0.48,1.0,0.0,211.07,13500.0,2.0,0.4599999785423279
2022-11-19 16:20:00,10.039351,85.96193,247.57,242.33,5.23,1.0,0.0,202.48,14650.0,2.0,0.2800000011920929
2022-11-23 03:20:00,10.039465,94.12346,215.17,214.32,0.85,1.0,0.0,204.2,14250.0,2.0,1.9799998998641968
2022-11-24 04:00:00,10.03981,96.51179,262.77,260.48,2.29,1.0,0.0,214.71,13200.0,2.0,0.3100000023841858
2022-11-19 05:30:00,10.039842,78.65875,225.72,225.46,0.26,1.0,0.0,213.24,13150.0,2.0,0.0199999995529651
2022-11-20 17:00:00,10.03996,78.35408,248.33,246.29,2.05,1.0,0.0,220.09,12450.0,2.0,0.0700000002980232
2022-11-24 04:00:00,10.040055,95.90498,219.36,218.53,0.83,1.0,0.0,211.46,13550.0,2.0,1.9799998998641968
2022-11-20 04:35:00,10.04031,84.77552,260.7,259.29,1.42,1.0,0.0,220.86,12500.0,2.0,0.8199999928474426
2022-11-21 16:05:00,10.04039,96.61965,204.02,203.56,0.46,1.0,0.0,197.13,15700.0,2.0,1.3799999952316284
2022-11-19 16:20:00,10.040449,84.08353,195.3,194.79,0.51,1.0,0.0,190.65,16100.0,2.0,0.7199999690055847
2022-11-21 16:05:00,10.040467,91.64101,257.71,253.19,4.52,1.0,0.0,220.46,12450.0,2.0,0.1400000005960464
2022-11-19 16:20:00,10.040526,85.0117,208.72,206.82,1.9,1.0,0.0,196.82,15350.0,2.0,0.9300000071525574
2022-11-22 04:20:00,10.040551,83.31172,287.91,286.57,1.35,1.0,0.0,287.75,2300.0,1.0,0.1899999976158142
2022-11-19 16:20:00,10.040669,83.75585,200.47,200.14,0.33,1.0,0.0,190.65,16100.0,2.0,1.059999942779541
2022-11-23 15:45:00,10.041107,91.44698,260.44,258.84,1.6,1.0,0.0,255.43,8100.0,2.0,0.0799999982118606
2022-11-20 17:00:00,10.041184,79.057495,291.76,290.73,1.03,1.0,1.0,293.93,1000.0,1.0,0.0199999995529651
2022-11-24 04:00:00,10.041335,94.044075,205.04,204.58,0.45,1.0,0.0,202.73,14600.0,2.0,5.259999752044678
2022-11-24 04:00:00,10.041416,96.178986,259.28,255.47,3.81,1.0,0.0,211.46,13550.0,2.0,1.6899999380111694
2022-11-19 16:20:00,10.04154,84.70958,202.96,201.18,1.78,1.0,0.0,193.7,15750.0,2.0,0.5799999833106995
2022-11-23 15:45:00,10.041705,92.060646,257.36,255.29,2.06,1.0,0.0,255.1,8100.0,6.0,0.1400000005960464
2022-11-22 04:20:00,10.041821,93.09011,241.95,239.96,2.0,1.0,0.0,217.11,12800.0,2.0,0.0599999986588954
2022-11-22 04:20:00,10.042072,94.015816,232.48,232.09,0.38,1.0,0.0,232.52,11100.0,2.0,0.7899999618530273
2022-11-23 15:45:00,10.042163,91.73518,262.25,261.59,0.66,1.0,0.0,263.02,6850.0,6.0,0.209999993443489
2022-11-21 03:35:00,10.042244,95.74415,240.7,238.56,2.14,1.0,0.0,217.0,12800.0,2.0,0.0099999997764825
2022-11-22 15:05:00,10.042389,96.784225,228.13,227.71,0.42,1.0,0.0,229.51,11450.0,2.0,0.5699999928474426
2022-11-22 15:05:00,10.042496,94.620316,229.25,228.32,0.93,1.0,0.0,235.14,10750.0,2.0,0.4199999868869781
2022-11-23 15:45:00,10.042497,95.93948,217.74,217.19,0.55,1.0,0.0,207.71,13900.0,2.0,0.8100000023841858
2022-11-22 04:20:00,10.042583,94.23872,225.67,226.1,-0.43,1.0,0.0,223.23,12100.0,2.0,0.0299999993294477
2022-11-19 16:20:00,10.04271,87.967316,224.61,224.23,0.38,1.0,0.0,220.75,12500.0,2.0,1.0
2022-11-19 16:20:00,10.043021,85.34787,220.5,219.49,1.01,1.0,0.0,218.79,12850.0,2.0,1.0
2022-11-19 03:55:00,10.043042,86.74073,284.93,283.06,1.86,1.0,0.0,291.95,750.0,1.0,0.3700000047683716
2022-11-24 04:00:00,10.043241,94.655,198.06,198.28,-0.22,1.0,0.0,196.86,15700.0,2.0,1.9799998998641968
2022-11-19 16:20:00,10.043374,96.94851,285.06,282.28,2.78,1.0,1.0,285.41,2050.0,6.0,0.1499999910593032
2022-11-19 16:20:00,10.043529,87.30198,211.84,211.53,0.31,1.0,0.0,205.09,14250.0,2.0,4.619999885559082
2022-11-23 03:20:00,10.043702,94.131485,215.0,214.27,0.73,1.0,0.0,204.2,14250.0,2.0,1.9799998998641968
2022-11-20 04:35:00,10.043846,85.70901,289.94,288.68,1.26,1.0,0.0,292.78,1250.0,1.0,0.209999993443489
2022-11-23 15:45:00,10.043855,90.51862,254.62,252.61,2.01,1.0,0.0,220.07,12450.0,2.0,0.1799999922513961
2022-11-24 04:00:00,10.043968,93.39703,213.37,213.08,0.29,1.0,0.0,211.29,13500.0,2.0,0.1099999994039535
2022-11-24 04:00:00,10.043999,88.102486,221.81,221.23,0.58,1.0,0.0,216.97,12800.0,2.0,1.3600000143051147
2022-11-19 03:55:00,10.044032,86.0171,277.75,277.56,0.19,1.0,0.0,277.31,4500.0,1.0,1.3899999856948853
2022-11-19 16:20:00,10.044048,86.97958,213.47,213.25,0.22,1.0,0.0,208.45,13900.0,2.0,0.2599999904632568
2022-11-20 04:35:00,10.044509,85.38283,285.94,284.4,1.53,1.0,0.0,288.49,2300.0,6.0,1.409999966621399
2022-11-19 16:20:00,10.044566,88.314674,282.59,280.36,2.23,1.0,0.0,284.89,3100.0,6.0,0.1499999910593032
2022-11-23 15:45:00,10.044655,96.2878,220.94,220.31,0.63,1.0,0.0,210.88,13500.0,2.0,0.2800000011920929
2022-11-19 16:20:00,10.044703,96.94124,285.41,282.63,2.78,1.0,1.0,283.94,2300.0,6.0,0.1499999910593032
2022-11-23 03:20:00,10.044763,93.32187,216.51,216.21,0.3,1.0,0.0,201.15,14950.0,,0.2199999988079071
2022-11-23 03:20:00,10.044882,93.31606,216.49,216.2,0.29,1.0,0.0,205.02,14200.0,,0.2199999988079071
2022-11-23 15:45:00,10.045064,96.641754,206.93,206.54,0.39,1.0,0.0,202.4,14600.0,2.0,0.429999977350235
2022-11-19 05:30:00,10.0451,79.16357,224.41,223.52,0.89,1.0,0.0,219.26,12450.0,2.0,0.3599999845027923
2022-11-22 15:05:00,10.045255,94.614555,230.55,229.71,0.85,1.0,0.0,235.14,10750.0,2.0,0.4199999868869781
2022-11-22 04:20:00,10.045262,93.40394,229.57,229.14,0.44,1.0,0.0,232.32,11100.0,2.0,0.0399999991059303
2022-11-24 04:00:00,10.045424,94.94742,195.84,196.12,-0.28,1.0,0.0,192.8,16450.0,2.0,16.739999771118164
2022-11-21 16:05:00,10.045581,96.16233,214.46,214.07,0.4,1.0,0.0,204.66,14250.0,2.0,0.0700000002980232
2022-11-20 04:35:00,10.045685,83.444016,237.23,235.89,1.33,1.0,0.0,223.87,12100.0,2.0,0.0700000002980232
2022-11-19 16:20:00,10.046329,90.79287,282.53,281.26,1.26,1.0,0.0,287.09,3100.0,1.0,0.4399999976158142
2022-11-20 04:35:00,10.046587,89.31826,292.87,290.72,2.16,0.0,3.0,,,0.0,0.2399999946355819
2022-11-21 16:05:00,10.046807,91.68735,252.27,248.33,3.95,1.0,0.0,223.51,12100.0,2.0,0.1400000005960464
2022-11-19 16:20:00,10.046811,82.91619,218.89,218.21,0.67,1.0,0.0,208.02,13900.0,2.0,2.549999952316284
2022-11-21 03:35:00,10.046836,96.405075,219.25,218.84,0.41,1.0,0.0,217.0,12800.0,2.0,0.1700000017881393
2022-11-20 04:35:00,10.046906,84.72971,252.24,251.13,1.11,1.0,0.0,220.86,12500.0,2.0,0.8199999928474426
2022-11-19 03:55:00,10.047105,89.083916,265.63,262.49,3.14,1.0,0.0,214.58,13200.0,2.0,0.3599999845027923
2022-11-19 03:55:00,10.047304,89.61243,276.19,274.91,1.28,1.0,0.0,273.52,5100.0,6.0,2.369999885559082
2022-11-19 16:20:00,10.047416,85.05927,213.9,212.25,1.65,1.0,0.0,193.7,15750.0,2.0,0.9300000071525574
2022-11-23 15:45:00,10.047438,91.15244,250.62,250.04,0.57,1.0,0.0,253.15,8450.0,6.0,0.209999993443489
2022-11-19 03:55:00,10.047822,89.81728,274.94,273.93,1.01,1.0,0.0,274.9,4800.0,1.0,2.299999952316284
2022-11-24 04:00:00,10.047827,95.85371,219.53,218.91,0.62,1.0,0.0,211.46,13550.0,2.0,1.7300000190734863
2022-11-24 04:00:00,10.047959,93.999084,207.06,206.79,0.26,1.0,0.0,204.66,14250.0,2.0,2.259999990463257
2022-11-19 05:30:00,10.048007,80.66444,208.34,208.2,0.14,1.0,0.0,198.66,15300.0,2.0,0.0999999940395355
2022-11-22 15:05:00,10.048102,95.72238,211.03,210.97,0.06,1.0,0.0,213.56,13150.0,2.0,0.6399999856948853
2022-11-24 04:00:00,10.048132,95.23959,197.43,197.24,0.19,1.0,0.0,192.8,16450.0,2.0,17.670000076293945
2022-11-24 04:00:00,10.048258,96.45657,250.32,248.41,1.91,1.0,0.0,214.63,13150.0,2.0,0.7099999785423279
2022-11-19 16:20:00,10.048284,84.13565,195.88,195.46,0.41,1.0,0.0,187.46,16450.0,2.0,0.0799999982118606
2022-11-22 04:20:00,10.048647,92.78539,255.03,251.64,3.39,1.0,0.0,214.24,13150.0,2.0,0.0799999982118606
2022-11-19 05:30:00,10.048695,79.02986,239.92,238.15,1.78,1.0,0.0,219.26,12450.0,2.0,0.0299999993294477
2022-11-19 16:20:00,10.048731,83.81016,201.27,200.83,0.44,1.0,0.0,190.65,16100.0,2.0,1.059999942779541
2022-11-19 16:20:00,10.048756,84.75838,214.35,212.16,2.18,1.0,0.0,193.7,15750.0,2.0,0.5799999833106995
2022-11-23 15:45:00,10.048934,95.98693,214.38,213.77,0.61,1.0,0.0,204.47,14250.0,2.0,0.8100000023841858
2022-11-19 16:20:00,10.049131,88.014595,225.44,224.81,0.63,1.0,0.0,220.75,12500.0,2.0,0.7099999785423279
2022-11-23 15:45:00,10.049258,95.65182,238.24,236.78,1.45,1.0,0.0,217.03,12800.0,2.0,0.1400000005960464
2022-11-23 15:45:00,10.049637,91.50292,254.1,252.89,1.21,1.0,0.0,237.49,10400.0,6.0,0.1099999994039535
2022-11-24 04:00:00,10.049643,93.67865,213.0,212.78,0.23,1.0,0.0,207.83,13850.0,2.0,1.069999933242798
2022-11-23 15:45:00,10.049651,90.90221,243.2,242.14,1.06,1.0,0.0,225.98,11750.0,2.0,0.1299999952316284
2022-11-19 16:20:00,10.049748,89.713036,275.34,274.72,0.62,1.0,0.0,275.62,4500.0,1.0,0.1599999964237213
2022-11-19 16:20:00,10.049768,85.39428,249.69,248.97,0.72,1.0,0.0,253.86,8450.0,6.0,1.0
2022-11-19 16:20:00,10.049806,87.34742,210.4,210.2,0.2,1.0,0.0,202.53,14650.0,2.0,4.619999885559082
2022-11-21 16:05:00,10.049987,96.91847,203.92,203.37,0.54,1.0,0.0,197.13,15700.0,2.0,9.130000114440918
2022-11-24 04:00:00,10.050094,94.608894,199.57,199.5,0.08,1.0,0.0,196.86,15700.0,2.0,1.9799998998641968
2022-11-23 15:45:00,10.050157,91.7891,264.3,263.59,0.71,1.0,0.0,263.02,6850.0,6.0,0.209999993443489
2022-11-19 16:20:00,10.050333,87.02452,209.5,209.12,0.38,1.0,0.0,208.45,13900.0,2.0,0.8700000047683716
2022-11-23 15:45:00,10.050362,89.958405,219.62,219.51,0.11,1.0,0.0,219.23,12450.0,2.0,2.819999933242798
2022-11-20 04:35:00,10.050393,85.66424,288.94,287.71,1.23,1.0,0.0,291.55,1500.0,1.0,0.3199999928474426
2022-11-19 16:20:00,10.050468,82.59369,221.27,221.09,0.19,1.0,0.0,208.02,13900.0,2.0,1.2200000286102295
2022-11-24 04:00:00,10.050498,93.35221,213.21,213.0,0.21,1.0,0.0,208.25,13850.0,2.0,0.1099999994039535
2022-11-19 05:30:00,10.050766,81.21467,203.18,203.54,-0.36,1.0,0.0,195.27,16050.0,2.0,0.0199999995529651
2022-11-20 04:35:00,10.051038,85.33794,283.72,282.81,0.92,1.0,0.0,280.49,4500.0,6.0,1.409999966621399
2022-11-22 04:20:00,10.051187,96.82425,223.06,222.28,0.78,1.0,0.0,229.97,11450.0,2.0,5.199999809265137
2022-11-22 04:20:00,10.051216,93.03067,229.32,228.6,0.72,1.0,0.0,214.24,13150.0,2.0,0.0599999986588954
2022-11-23 15:45:00,10.051335,96.33668,219.88,219.19,0.69,1.0,0.0,210.88,13500.0,2.0,0.3899999856948852
2022-11-19 16:20:00,10.051472,85.7287,280.6,279.55,1.05,1.0,0.0,282.31,4250.0,6.0,3.5299999713897705
2022-11-24 04:00:00,10.051637,93.03093,216.89,216.64,0.25,1.0,0.0,214.27,13150.0,2.0,0.3700000047683716
2022-11-23 15:45:00,10.051825,96.69246,214.84,214.53,0.32,1.0,0.0,204.25,14250.0,2.0,0.429999977350235
2022-11-21 16:05:00,10.051873,96.714226,204.54,204.18,0.35,1.0,0.0,197.13,15700.0,2.0,3.0999999046325684
2022-11-20 04:35:00,10.05214,85.01595,230.2,228.53,1.67,1.0,0.0,220.86,12500.0,2.0,1.5
2022-11-22 04:20:00,10.052272,95.85974,216.48,216.07,0.41,1.0,0.0,217.41,12800.0,2.0,2.919999837875366
2022-11-24 04:00:00,10.052518,88.278114,227.23,227.23,0.0,1.0,0.0,228.47,11400.0,2.0,1.2400000095367432
2022-11-22 04:20:00,10.052839,93.947105,230.82,230.41,0.41,1.0,0.0,235.5,10750.0,2.0,0.2699999809265136
2022-11-20 04:35:00,10.052867,83.39294,242.91,241.04,1.87,1.0,0.0,220.89,12450.0,2.0,0.0499999970197677
2022-11-24 16:30:00,10.053104,93.9127,235.81,233.59,2.22,1.0,0.0,205.71,14250.0,2.0,0.0299999993294477
2022-11-19 03:55:00,10.053349,88.85207,254.56,250.49,4.07,1.0,0.0,198.07,15350.0,2.0,0.0999999940395355
2022-11-23 15:45:00,10.053604,90.58279,253.75,251.21,2.54,1.0,0.0,220.07,12450.0,2.0,0.1799999922513961
2022-11-24 04:00:00,10.053722,96.69207,280.7,277.11,3.59,1.0,0.0,220.84,12450.0,2.0,0.1799999922513961
2022-11-22 04:20:00,10.053745,83.00215,284.43,283.95,0.48,1.0,0.0,285.65,2800.0,1.0,1.5099999904632568
2022-11-19 16:20:00,10.054024,83.22802,215.04,214.3,0.73,1.0,0.0,199.76,15350.0,2.0,0.0700000002980232
2022-11-22 04:20:00,10.054101,94.16755,229.21,228.44,0.78,1.0,0.0,238.43,10400.0,2.0,0.8700000047683716
2022-11-19 16:20:00,10.054274,85.10666,221.18,218.96,2.23,1.0,0.0,187.25,16500.0,2.0,1.2799999713897705
2022-11-24 04:00:00,10.054461,95.495544,214.33,213.12,1.2,1.0,0.0,207.84,13850.0,2.0,7.559999942779541
2022-11-24 04:00:00,10.054571,93.95414,207.25,206.97,0.28,1.0,0.0,204.66,14250.0,2.0,2.259999990463257
2022-11-19 16:20:00,10.054963,90.86093,283.36,281.23,2.13,1.0,0.0,287.09,3350.0,6.0,0.550000011920929
2022-11-24 04:00:00,10.055121,88.01801,229.39,228.46,0.93,1.0,0.0,222.66,12100.0,2.0,1.3600000143051147
2022-11-24 04:00:00,10.055336,95.19156,194.26,194.33,-0.07,1.0,0.0,196.86,15700.0,2.0,17.69999885559082
2022-11-23 15:45:00,10.055388,96.03456,211.25,210.59,0.66,1.0,0.0,204.47,14250.0,2.0,0.2899999916553497
2022-11-24 04:00:00,10.055548,95.80272,217.97,217.33,0.64,1.0,0.0,208.22,13900.0,2.0,1.7300000190734863
2022-11-19 16:20:00,10.05557,88.06204,233.72,232.99,0.73,1.0,0.0,220.75,12500.0,2.0,0.7099999785423279
2022-11-23 15:45:00,10.055677,95.698296,240.94,238.19,2.75,1.0,0.0,213.98,13150.0,2.0,0.1400000005960464
2022-11-20 17:00:00,10.055726,79.16854,293.46,292.2,1.25,0.0,2.0,,,0.0,0.0199999995529651
2022-11-19 16:20:00,10.055893,87.72694,211.08,210.95,0.12,1.0,0.0,204.89,14250.0,2.0,3.929999828338623
2022-11-19 16:20:00,10.055928,84.80695,224.86,222.49,2.37,1.0,0.0,193.7,15750.0,2.0,0.8700000047683716
2022-11-19 05:30:00,10.055952,80.67259,208.61,208.47,0.13,1.0,0.0,201.91,14550.0,2.0,0.0999999940395355
2022-11-20 17:00:00,10.056129,86.78699,234.94,235.83,-0.89,1.0,0.0,235.25,10750.0,,0.7899999618530273
2022-11-23 15:45:00,10.056188,91.21076,258.41,257.18,1.23,1.0,0.0,259.65,7500.0,6.0,0.2199999988079071
2022-11-24 04:00:00,10.056198,93.63388,207.02,206.22,0.81,1.0,0.0,210.93,13500.0,2.0,1.069999933242798
2022-11-19 16:20:00,10.056223,82.38545,228.36,227.72,0.63,1.0,0.0,217.25,12800.0,2.0,0.0700000002980232
2022-11-19 16:20:00,10.056224,83.57848,203.0,201.61,1.39,1.0,0.0,193.75,15700.0,2.0,0.6599999666213989
2022-11-19 16:20:00,10.056254,82.977196,219.06,218.21,0.84,1.0,0.0,204.53,14250.0,2.0,2.549999952316284
2022-11-19 16:20:00,10.056487,85.44055,261.86,261.12,0.74,1.0,0.0,267.34,5950.0,6.0,1.6399999856948853
2022-11-22 04:20:00,10.056511,95.66289,218.58,218.58,-0.0,1.0,0.0,217.41,12800.0,2.0,0.959999978542328
2022-11-23 15:45:00,10.056543,93.41163,245.98,244.75,1.23,1.0,0.0,223.09,12100.0,2.0,0.0499999970197677
2022-11-19 16:20:00,10.056621,87.06952,210.47,210.13,0.34,1.0,0.0,208.45,13900.0,2.0,0.8700000047683716
